(-261909.3316065718, (10, 11, 11), (3, 6, 5, 5, 1, 9))
(-261909.3316065718, (11, 10, 11), (1, 9, 3, 6, 5, 5))
(-261909.3316065718, (11, 10, 11), (5, 5, 3, 6, 1, 9))
(-260718.88994585077, (10, 11, 11), (3, 6, 2, 8, 2, 8))
(-260718.88994585077, (11, 10, 11), (2, 8, 3, 6, 2, 8))
(-260718.88994585077, (11, 11, 10), (2, 8, 2, 8, 3, 6))
(-259874.49610802834, (11, 10, 11), (5, 5, 1, 8, 3, 7))
(-259874.4961080283, (10, 11, 11), (1, 8, 3, 7, 5, 5))
(-259874.4961080283, (10, 11, 11), (1, 8, 5, 5, 3, 7))
(-259874.4961080283, (11, 10, 11), (3, 7, 1, 8, 5, 5))
(-259874.49610802828, (11, 11, 10), (3, 7, 5, 5, 1, 8))
(-259874.49610802828, (11, 11, 10), (5, 5, 3, 7, 1, 8))
(-259439.62073873976, (10, 11, 11), (2, 7, 2, 8, 3, 7))
(-259439.62073873976, (10, 11, 11), (2, 7, 3, 7, 2, 8))
(-259439.62073873976, (11, 10, 11), (2, 8, 2, 7, 3, 7))
(-259439.62073873976, (11, 10, 11), (3, 7, 2, 7, 2, 8))
(-259439.62073873976, (11, 11, 10), (2, 8, 3, 7, 2, 7))
(-259439.62073873976, (11, 11, 10), (3, 7, 2, 8, 2, 7))
(-257350.69835184328, (9, 11, 11), (1, 7, 1, 9, 1, 9))
(-257350.69835184325, (11, 11, 9), (1, 9, 1, 9, 1, 7))
(-257350.69835184322, (11, 9, 11), (1, 9, 1, 7, 1, 9))
(-256240.5844727077, (10, 10, 11), (1, 8, 1, 8, 1, 9))
(-256240.58447270765, (10, 11, 10), (1, 8, 1, 9, 1, 8))
(-256240.58447270765, (11, 10, 10), (1, 9, 1, 8, 1, 8))
(-255343.8848487984, (10, 11, 10), (0, 9, 1, 9, 3, 6))
(-255343.8848487984, (11, 10, 10), (1, 9, 0, 9, 3, 6))
(-255343.88484879833, (10, 10, 11), (0, 9, 3, 6, 1, 9))
(-255343.88484879833, (10, 10, 11), (3, 6, 0, 9, 1, 9))
(-255343.88484879833, (10, 11, 10), (3, 6, 1, 9, 0, 9))
(-255343.88484879833, (11, 10, 10), (1, 9, 3, 6, 0, 9))
(-254801.1512596131, (10, 11, 11), (4, 5, 1, 9, 4, 6))
(-254801.1512596131, (10, 11, 11), (4, 5, 4, 6, 1, 9))
(-254801.1512596131, (11, 10, 11), (1, 9, 4, 5, 4, 6))
(-254801.1512596131, (11, 10, 11), (4, 6, 4, 5, 1, 9))
(-254801.1512596131, (11, 11, 10), (1, 9, 4, 6, 4, 5))
(-254801.1512596131, (11, 11, 10), (4, 6, 1, 9, 4, 5))
(-253586.74299939128, (9, 11, 11), (0, 8, 3, 7, 1, 9))
(-253586.74299939128, (11, 11, 9), (3, 7, 1, 9, 0, 8))
(-253586.74299939125, (9, 11, 11), (0, 8, 1, 9, 3, 7))
(-253586.74299939125, (11, 9, 11), (1, 9, 0, 8, 3, 7))
(-253586.74299939125, (11, 9, 11), (3, 7, 0, 8, 1, 9))
(-253586.74299939125, (11, 11, 9), (1, 9, 3, 7, 0, 8))
(-253353.64879866317, (10, 11, 10), (1, 8, 3, 7, 0, 9))
(-253353.64879866317, (11, 10, 10), (3, 7, 1, 8, 0, 9))
(-253353.6487986631, (10, 10, 11), (0, 9, 1, 8, 3, 7))
(-253353.6487986631, (10, 10, 11), (1, 8, 0, 9, 3, 7))
(-253353.6487986631, (10, 11, 10), (0, 9, 3, 7, 1, 8))
(-253353.6487986631, (11, 10, 10), (3, 7, 0, 9, 1, 8))
(-250839.59896268015, (10, 11, 11), (4, 5, 1, 9, 5, 5))
(-250839.59896268015, (10, 11, 11), (4, 5, 5, 5, 1, 9))
(-250839.59896268015, (11, 10, 11), (1, 9, 4, 5, 5, 5))
(-250839.59896268015, (11, 10, 11), (5, 5, 4, 5, 1, 9))
(-250839.59896268015, (11, 11, 10), (1, 9, 5, 5, 4, 5))
(-250839.59896268015, (11, 11, 10), (5, 5, 1, 9, 4, 5))
(-250620.59768163413, (11, 11, 10), (4, 6, 4, 6, 1, 8))
(-250620.59768163407, (10, 11, 11), (1, 8, 4, 6, 4, 6))
(-250620.59768163407, (11, 10, 11), (4, 6, 1, 8, 4, 6))
(-249698.10078307206, (10, 11, 11), (4, 5, 2, 8, 2, 8))
(-249698.10078307206, (11, 10, 11), (2, 8, 4, 5, 2, 8))
(-249698.10078307206, (11, 11, 10), (2, 8, 2, 8, 4, 5))
(-246724.4227528259, (10, 11, 11), (1, 8, 4, 6, 5, 5))
(-246724.4227528259, (10, 11, 11), (1, 8, 5, 5, 4, 6))
(-246724.4227528259, (11, 10, 11), (4, 6, 1, 8, 5, 5))
(-246724.4227528259, (11, 10, 11), (5, 5, 1, 8, 4, 6))
(-246724.4227528259, (11, 11, 10), (4, 6, 5, 5, 1, 8))
(-246724.4227528259, (11, 11, 10), (5, 5, 4, 6, 1, 8))
(-246308.69975747098, (10, 11, 11), (2, 7, 2, 8, 4, 6))
(-246308.69975747098, (11, 10, 11), (2, 8, 2, 7, 4, 6))
(-246308.69975747098, (11, 10, 11), (4, 6, 2, 7, 2, 8))
(-246308.69975747098, (11, 11, 10), (2, 8, 4, 6, 2, 7))
(-246308.69975747098, (11, 11, 10), (4, 6, 2, 8, 2, 7))
(-246308.69975747095, (10, 11, 11), (2, 7, 4, 6, 2, 8))
(-244549.06613043795, (10, 10, 11), (0, 9, 4, 5, 1, 9))
(-244549.06613043795, (10, 10, 11), (4, 5, 0, 9, 1, 9))
(-244549.06613043795, (10, 11, 10), (0, 9, 1, 9, 4, 5))
(-244549.06613043795, (10, 11, 10), (4, 5, 1, 9, 0, 9))
(-244549.06613043795, (11, 10, 10), (1, 9, 0, 9, 4, 5))
(-244549.06613043795, (11, 10, 10), (1, 9, 4, 5, 0, 9))
(-242889.0401941979, (11, 10, 11), (5, 5, 1, 8, 5, 5))
(-242889.04019419788, (10, 11, 11), (1, 8, 5, 5, 5, 5))
(-242889.04019419785, (11, 11, 10), (5, 5, 5, 5, 1, 8))
(-242478.5275781514, (10, 11, 11), (2, 7, 2, 8, 5, 5))
(-242478.5275781514, (11, 10, 11), (2, 8, 2, 7, 5, 5))
(-242478.5275781514, (11, 10, 11), (5, 5, 2, 7, 2, 8))
(-242478.5275781514, (11, 11, 10), (2, 8, 5, 5, 2, 7))
(-242478.5275781514, (11, 11, 10), (5, 5, 2, 8, 2, 7))
(-242478.52757815138, (10, 11, 11), (2, 7, 5, 5, 2, 8))
(-240748.33347108716, (9, 11, 11), (0, 8, 1, 9, 4, 6))
(-240748.33347108716, (11, 11, 9), (4, 6, 1, 9, 0, 8))
(-240748.33347108713, (9, 11, 11), (0, 8, 4, 6, 1, 9))
(-240748.33347108713, (11, 9, 11), (1, 9, 0, 8, 4, 6))
(-240748.33347108713, (11, 9, 11), (4, 6, 0, 8, 1, 9))
(-240748.33347108713, (11, 11, 9), (1, 9, 4, 6, 0, 8))
(-240527.11722192244, (10, 10, 11), (1, 8, 0, 9, 4, 6))
(-240527.11722192244, (10, 11, 10), (1, 8, 4, 6, 0, 9))
(-240527.11722192244, (11, 10, 10), (4, 6, 0, 9, 1, 8))
(-240527.11722192238, (10, 10, 11), (0, 9, 1, 8, 4, 6))
(-240527.11722192238, (10, 11, 10), (0, 9, 4, 6, 1, 8))
(-240527.11722192238, (11, 10, 10), (4, 6, 1, 8, 0, 9))
(-237002.5442456717, (11, 9, 11), (1, 9, 0, 8, 5, 5))
(-237002.5442456717, (11, 11, 9), (1, 9, 5, 5, 0, 8))
(-237002.54424567168, (9, 11, 11), (0, 8, 1, 9, 5, 5))
(-237002.54424567168, (11, 11, 9), (5, 5, 1, 9, 0, 8))
(-237002.54424567166, (9, 11, 11), (0, 8, 5, 5, 1, 9))
(-237002.54424567163, (11, 9, 11), (5, 5, 0, 8, 1, 9))
(-236784.80775472603, (10, 10, 11), (0, 9, 1, 8, 5, 5))
(-236784.80775472603, (10, 10, 11), (1, 8, 0, 9, 5, 5))
(-236784.80775472603, (10, 11, 10), (0, 9, 5, 5, 1, 8))
(-236784.80775472603, (10, 11, 10), (1, 8, 5, 5, 0, 9))
(-236784.80775472603, (11, 10, 10), (5, 5, 1, 8, 0, 9))
(-236784.80775472597, (11, 10, 10), (5, 5, 0, 9, 1, 8))
(-236418.59542027966, (10, 10, 11), (0, 9, 2, 7, 2, 8))
(-236418.59542027966, (10, 10, 11), (2, 7, 0, 9, 2, 8))
(-236418.5954202796, (10, 11, 10), (0, 9, 2, 8, 2, 7))
(-236418.5954202796, (10, 11, 10), (2, 7, 2, 8, 0, 9))
(-236418.5954202796, (11, 10, 10), (2, 8, 0, 9, 2, 7))
(-236418.5954202796, (11, 10, 10), (2, 8, 2, 7, 0, 9))
(-235951.31737005062, (9, 11, 11), (0, 8, 2, 8, 2, 8))
(-235951.3173700506, (11, 11, 9), (2, 8, 2, 8, 0, 8))
(-235951.31737005056, (11, 9, 11), (2, 8, 0, 8, 2, 8))
(-235300.19412447288, (11, 10, 11), (2, 8, 3, 6, 3, 7))
(-235300.19412447288, (11, 10, 11), (3, 7, 3, 6, 2, 8))
(-235300.19412447288, (11, 11, 10), (2, 8, 3, 7, 3, 6))
(-235300.19412447288, (11, 11, 10), (3, 7, 2, 8, 3, 6))
(-235300.19412447285, (10, 11, 11), (3, 6, 2, 8, 3, 7))
(-235300.19412447285, (10, 11, 11), (3, 6, 3, 7, 2, 8))
(-234145.67232312166, (10, 11, 11), (2, 7, 3, 7, 3, 7))
(-234145.67232312163, (11, 10, 11), (3, 7, 2, 7, 3, 7))
(-234145.67232312163, (11, 11, 10), (3, 7, 3, 7, 2, 7))
(-231148.36873353858, (11, 9, 10), (1, 9, 0, 8, 0, 9))
(-231148.36873353858, (11, 10, 9), (1, 9, 0, 9, 0, 8))
(-231148.36873353855, (9, 10, 11), (0, 8, 0, 9, 1, 9))
(-231148.36873353855, (9, 11, 10), (0, 8, 1, 9, 0, 9))
(-231148.36873353855, (10, 11, 9), (0, 9, 1, 9, 0, 8))
(-231148.36873353852, (10, 9, 11), (0, 9, 0, 8, 1, 9))
(-230934.951403043, (10, 10, 10), (0, 9, 0, 9, 1, 8))
(-230934.951403043, (10, 10, 10), (0, 9, 1, 8, 0, 9))
(-230934.951403043, (10, 10, 10), (1, 8, 0, 9, 0, 9))
(-225353.926953425, (10, 11, 11), (4, 5, 2, 8, 3, 7))
(-225353.926953425, (10, 11, 11), (4, 5, 3, 7, 2, 8))
(-225353.926953425, (11, 10, 11), (2, 8, 4, 5, 3, 7))
(-225353.926953425, (11, 10, 11), (3, 7, 4, 5, 2, 8))
(-225353.926953425, (11, 11, 10), (2, 8, 3, 7, 4, 5))
(-225353.926953425, (11, 11, 10), (3, 7, 2, 8, 4, 5))
(-223390.88578796864, (11, 10, 11), (4, 6, 3, 6, 2, 8))
(-223390.8857879686, (10, 11, 11), (3, 6, 2, 8, 4, 6))
(-223390.8857879686, (11, 10, 11), (2, 8, 3, 6, 4, 6))
(-223390.8857879686, (11, 11, 10), (2, 8, 4, 6, 3, 6))
(-223390.8857879686, (11, 11, 10), (4, 6, 2, 8, 3, 6))
(-223390.88578796858, (10, 11, 11), (3, 6, 4, 6, 2, 8))
(-222295.0124842982, (10, 11, 11), (2, 7, 3, 7, 4, 6))
(-222295.0124842982, (10, 11, 11), (2, 7, 4, 6, 3, 7))
(-222295.0124842982, (11, 10, 11), (4, 6, 2, 7, 3, 7))
(-222295.0124842982, (11, 11, 10), (4, 6, 3, 7, 2, 7))
(-222295.01248429817, (11, 10, 11), (3, 7, 2, 7, 4, 6))
(-222295.01248429817, (11, 11, 10), (3, 7, 4, 6, 2, 7))
(-219917.341495939, (11, 10, 11), (5, 5, 3, 6, 2, 8))
(-219917.34149593898, (10, 11, 11), (3, 6, 2, 8, 5, 5))
(-219917.34149593898, (10, 11, 11), (3, 6, 5, 5, 2, 8))
(-219917.34149593898, (11, 10, 11), (2, 8, 3, 6, 5, 5))
(-219917.34149593898, (11, 11, 10), (2, 8, 5, 5, 3, 6))
(-219917.34149593898, (11, 11, 10), (5, 5, 2, 8, 3, 6))
(-218838.62277932104, (10, 11, 11), (2, 7, 3, 7, 5, 5))
(-218838.62277932104, (10, 11, 11), (2, 7, 5, 5, 3, 7))
(-218838.62277932104, (11, 10, 11), (5, 5, 2, 7, 3, 7))
(-218838.62277932104, (11, 11, 10), (3, 7, 5, 5, 2, 7))
(-218838.62277932104, (11, 11, 10), (5, 5, 3, 7, 2, 7))
(-218838.622779321, (11, 10, 11), (3, 7, 2, 7, 5, 5))
(-217913.62853607783, (9, 11, 11), (2, 6, 1, 9, 1, 9))
(-217913.62853607783, (11, 9, 11), (1, 9, 2, 6, 1, 9))
(-217913.62853607783, (11, 11, 9), (1, 9, 1, 9, 2, 6))
(-216116.77795943024, (9, 11, 11), (1, 7, 2, 8, 1, 9))
(-216116.77795943024, (11, 9, 11), (1, 9, 1, 7, 2, 8))
(-216116.77795943024, (11, 9, 11), (2, 8, 1, 7, 1, 9))
(-216116.77795943024, (11, 11, 9), (1, 9, 2, 8, 1, 7))
(-216116.77795943024, (11, 11, 9), (2, 8, 1, 9, 1, 7))
(-216116.7779594302, (9, 11, 11), (1, 7, 1, 9, 2, 8))
(-215809.50421057042, (10, 10, 11), (1, 8, 2, 7, 1, 9))
(-215809.50421057042, (10, 10, 11), (2, 7, 1, 8, 1, 9))
(-215809.50421057042, (10, 11, 10), (1, 8, 1, 9, 2, 7))
(-215809.50421057042, (10, 11, 10), (2, 7, 1, 9, 1, 8))
(-215809.50421057042, (11, 10, 10), (1, 9, 1, 8, 2, 7))
(-215809.50421057036, (11, 10, 10), (1, 9, 2, 7, 1, 8))
(-215183.7261460935, (10, 10, 11), (1, 8, 1, 8, 2, 8))
(-215183.7261460935, (10, 11, 10), (1, 8, 2, 8, 1, 8))
(-215183.7261460935, (11, 10, 10), (2, 8, 1, 8, 1, 8))
(-214422.6949501598, (11, 10, 10), (2, 8, 3, 6, 0, 9))
(-214422.69495015976, (10, 10, 11), (0, 9, 3, 6, 2, 8))
(-214422.69495015976, (10, 10, 11), (3, 6, 0, 9, 2, 8))
(-214422.69495015976, (10, 11, 10), (0, 9, 2, 8, 3, 6))
(-214422.69495015976, (10, 11, 10), (3, 6, 2, 8, 0, 9))
(-214422.69495015976, (11, 10, 10), (2, 8, 0, 9, 3, 6))
(-213948.3371572444, (10, 11, 11), (4, 5, 2, 8, 4, 6))
(-213948.3371572444, (10, 11, 11), (4, 5, 4, 6, 2, 8))
(-213948.3371572444, (11, 10, 11), (2, 8, 4, 5, 4, 6))
(-213948.3371572444, (11, 10, 11), (4, 6, 4, 5, 2, 8))
(-213948.3371572444, (11, 11, 10), (2, 8, 4, 6, 4, 5))
(-213948.3371572444, (11, 11, 10), (4, 6, 2, 8, 4, 5))
(-213367.9012594832, (10, 10, 11), (0, 9, 2, 7, 3, 7))
(-213367.9012594832, (10, 10, 11), (2, 7, 0, 9, 3, 7))
(-213367.9012594832, (10, 11, 10), (0, 9, 3, 7, 2, 7))
(-213367.9012594832, (10, 11, 10), (2, 7, 3, 7, 0, 9))
(-213367.9012594832, (11, 10, 10), (3, 7, 0, 9, 2, 7))
(-213367.9012594832, (11, 10, 10), (3, 7, 2, 7, 0, 9))
(-212946.1955784939, (9, 11, 11), (0, 8, 2, 8, 3, 7))
(-212946.1955784939, (9, 11, 11), (0, 8, 3, 7, 2, 8))
(-212946.1955784939, (11, 9, 11), (2, 8, 0, 8, 3, 7))
(-212946.1955784939, (11, 11, 9), (2, 8, 3, 7, 0, 8))
(-212946.19557849388, (11, 9, 11), (3, 7, 0, 8, 2, 8))
(-212946.19557849388, (11, 11, 9), (3, 7, 2, 8, 0, 8))
(-212359.2220297869, (10, 11, 11), (3, 6, 3, 7, 3, 7))
(-212359.2220297869, (11, 10, 11), (3, 7, 3, 6, 3, 7))
(-212359.2220297869, (11, 11, 10), (3, 7, 3, 7, 3, 6))
(-211044.67839125503, (10, 11, 11), (2, 7, 4, 6, 4, 6))
(-211044.67839125503, (11, 10, 11), (4, 6, 2, 7, 4, 6))
(-211044.67839125503, (11, 11, 10), (4, 6, 4, 6, 2, 7))
(-210621.8835182485, (11, 11, 10), (5, 5, 2, 8, 4, 5))
(-210621.88351824848, (10, 11, 11), (4, 5, 2, 8, 5, 5))
(-210621.88351824848, (11, 10, 11), (2, 8, 4, 5, 5, 5))
(-210621.88351824848, (11, 10, 11), (5, 5, 4, 5, 2, 8))
(-210621.88351824848, (11, 11, 10), (2, 8, 5, 5, 4, 5))
(-210621.88351824845, (10, 11, 11), (4, 5, 5, 5, 2, 8))
(-207763.61671310844, (10, 11, 11), (2, 7, 4, 6, 5, 5))
(-207763.61671310844, (10, 11, 11), (2, 7, 5, 5, 4, 6))
(-207763.61671310844, (11, 10, 11), (5, 5, 2, 7, 4, 6))
(-207763.61671310844, (11, 11, 10), (5, 5, 4, 6, 2, 7))
(-207763.6167131084, (11, 10, 11), (4, 6, 2, 7, 5, 5))
(-207763.6167131084, (11, 11, 10), (4, 6, 5, 5, 2, 7))
(-205357.4268968791, (10, 10, 11), (4, 5, 0, 9, 2, 8))
(-205357.4268968791, (10, 11, 10), (0, 9, 2, 8, 4, 5))
(-205357.4268968791, (10, 11, 10), (4, 5, 2, 8, 0, 9))
(-205357.4268968791, (11, 10, 10), (2, 8, 0, 9, 4, 5))
(-205357.4268968791, (11, 10, 10), (2, 8, 4, 5, 0, 9))
(-205357.42689687904, (10, 10, 11), (0, 9, 4, 5, 2, 8))
(-204533.77027956914, (10, 11, 11), (2, 7, 5, 5, 5, 5))
(-204533.77027956914, (11, 10, 11), (5, 5, 2, 7, 5, 5))
(-204533.77027956914, (11, 11, 10), (5, 5, 5, 5, 2, 7))
(-203382.72999915777, (10, 11, 11), (4, 5, 3, 7, 3, 7))
(-203382.72999915777, (11, 10, 11), (3, 7, 4, 5, 3, 7))
(-203382.72999915777, (11, 11, 10), (3, 7, 3, 7, 4, 5))
(-202564.4262009628, (10, 10, 11), (0, 9, 2, 7, 4, 6))
(-202564.4262009628, (10, 10, 11), (2, 7, 0, 9, 4, 6))
(-202564.4262009628, (10, 11, 10), (0, 9, 4, 6, 2, 7))
(-202564.4262009628, (10, 11, 10), (2, 7, 4, 6, 0, 9))
(-202564.4262009628, (11, 10, 10), (4, 6, 0, 9, 2, 7))
(-202564.4262009628, (11, 10, 10), (4, 6, 2, 7, 0, 9))
(-202164.1696742742, (11, 11, 9), (4, 6, 2, 8, 0, 8))
(-202164.16967427416, (9, 11, 11), (0, 8, 2, 8, 4, 6))
(-202164.16967427416, (11, 11, 9), (2, 8, 4, 6, 0, 8))
(-202164.16967427413, (9, 11, 11), (0, 8, 4, 6, 2, 8))
(-202164.16967427413, (11, 9, 11), (2, 8, 0, 8, 4, 6))
(-202164.16967427413, (11, 9, 11), (4, 6, 0, 8, 2, 8))
(-201611.0879859319, (10, 11, 11), (3, 6, 3, 7, 4, 6))
(-201611.0879859319, (10, 11, 11), (3, 6, 4, 6, 3, 7))
(-201611.0879859319, (11, 10, 11), (3, 7, 3, 6, 4, 6))
(-201611.0879859319, (11, 10, 11), (4, 6, 3, 6, 3, 7))
(-201611.0879859319, (11, 11, 10), (3, 7, 4, 6, 3, 6))
(-201611.0879859319, (11, 11, 10), (4, 6, 3, 7, 3, 6))
(-199439.23477290495, (9, 11, 11), (3, 5, 1, 9, 1, 9))
(-199439.23477290492, (11, 9, 11), (1, 9, 3, 5, 1, 9))
(-199439.23477290492, (11, 11, 9), (1, 9, 1, 9, 3, 5))
(-199412.6422108599, (10, 11, 10), (0, 9, 5, 5, 2, 7))
(-199412.64221085986, (10, 10, 11), (0, 9, 2, 7, 5, 5))
(-199412.64221085986, (10, 10, 11), (2, 7, 0, 9, 5, 5))
(-199412.64221085986, (10, 11, 10), (2, 7, 5, 5, 0, 9))
(-199412.64221085986, (11, 10, 10), (5, 5, 0, 9, 2, 7))
(-199412.64221085986, (11, 10, 10), (5, 5, 2, 7, 0, 9))
(-199018.66356347772, (9, 11, 11), (0, 8, 2, 8, 5, 5))
(-199018.66356347772, (9, 11, 11), (0, 8, 5, 5, 2, 8))
(-199018.66356347772, (11, 9, 11), (2, 8, 0, 8, 5, 5))
(-199018.6635634777, (11, 9, 11), (5, 5, 0, 8, 2, 8))
(-199018.6635634777, (11, 11, 9), (2, 8, 5, 5, 0, 8))
(-199018.6635634777, (11, 11, 9), (5, 5, 2, 8, 0, 8))
(-198476.55977267137, (10, 11, 11), (3, 6, 3, 7, 5, 5))
(-198476.55977267137, (10, 11, 11), (3, 6, 5, 5, 3, 7))
(-198476.55977267137, (11, 10, 11), (3, 7, 3, 6, 5, 5))
(-198476.55977267137, (11, 10, 11), (5, 5, 3, 6, 3, 7))
(-198476.55977267137, (11, 11, 10), (3, 7, 5, 5, 3, 6))
(-198476.55977267137, (11, 11, 10), (5, 5, 3, 7, 3, 6))
(-195733.0631263982, (10, 11, 10), (1, 8, 1, 9, 3, 6))
(-195733.0631263982, (11, 10, 10), (1, 9, 1, 8, 3, 6))
(-195733.06312639816, (10, 10, 11), (3, 6, 1, 8, 1, 9))
(-195733.06312639813, (10, 10, 11), (1, 8, 3, 6, 1, 9))
(-195733.06312639813, (10, 11, 10), (3, 6, 1, 9, 1, 8))
(-195733.06312639813, (11, 10, 10), (1, 9, 3, 6, 1, 8))
(-195046.3264288862, (9, 11, 11), (1, 7, 3, 7, 1, 9))
(-195046.3264288862, (11, 9, 11), (3, 7, 1, 7, 1, 9))
(-195046.3264288862, (11, 11, 9), (1, 9, 3, 7, 1, 7))
(-195046.3264288862, (11, 11, 9), (3, 7, 1, 9, 1, 7))
(-195046.32642888618, (9, 11, 11), (1, 7, 1, 9, 3, 7))
(-195046.32642888618, (11, 9, 11), (1, 9, 1, 7, 3, 7))
(-194505.00983799546, (10, 10, 10), (0, 9, 0, 9, 2, 7))
(-194505.0098379954, (10, 10, 10), (0, 9, 2, 7, 0, 9))
(-194505.0098379954, (10, 10, 10), (2, 7, 0, 9, 0, 9))
(-194204.2855641432, (10, 10, 11), (1, 8, 1, 8, 3, 7))
(-194204.28556414315, (10, 11, 10), (1, 8, 3, 7, 1, 8))
(-194204.28556414315, (11, 10, 10), (3, 7, 1, 8, 1, 8))
(-194119.39297621045, (9, 11, 10), (0, 8, 2, 8, 0, 9))
(-194119.39297621045, (10, 11, 9), (0, 9, 2, 8, 0, 8))
(-194119.39297621045, (11, 9, 10), (2, 8, 0, 8, 0, 9))
(-194119.39297621045, (11, 10, 9), (2, 8, 0, 9, 0, 8))
(-194119.39297621042, (9, 10, 11), (0, 8, 0, 9, 2, 8))
(-194119.39297621042, (10, 9, 11), (0, 9, 0, 8, 2, 8))
(-194044.1201385046, (9, 11, 11), (4, 4, 1, 9, 1, 9))
(-194044.1201385046, (11, 9, 11), (1, 9, 4, 4, 1, 9))
(-194044.12013850457, (11, 11, 9), (1, 9, 1, 9, 4, 4))
(-193516.15815701554, (10, 10, 11), (0, 9, 3, 6, 3, 7))
(-193516.15815701554, (10, 10, 11), (3, 6, 0, 9, 3, 7))
(-193516.15815701554, (10, 11, 10), (0, 9, 3, 7, 3, 6))
(-193516.15815701554, (11, 10, 10), (3, 7, 0, 9, 3, 6))
(-193516.1581570155, (10, 11, 10), (3, 6, 3, 7, 0, 9))
(-193516.1581570155, (11, 10, 10), (3, 7, 3, 6, 0, 9))
(-193089.2081015691, (10, 11, 11), (4, 5, 3, 7, 4, 6))
(-193089.2081015691, (10, 11, 11), (4, 5, 4, 6, 3, 7))
(-193089.2081015691, (11, 10, 11), (3, 7, 4, 5, 4, 6))
(-193089.2081015691, (11, 10, 11), (4, 6, 4, 5, 3, 7))
(-193089.2081015691, (11, 11, 10), (3, 7, 4, 6, 4, 5))
(-193089.2081015691, (11, 11, 10), (4, 6, 3, 7, 4, 5))
(-192183.65077268664, (11, 11, 9), (3, 7, 3, 7, 0, 8))
(-192183.6507726866, (9, 11, 11), (0, 8, 3, 7, 3, 7))
(-192183.6507726866, (11, 9, 11), (3, 7, 0, 8, 3, 7))
(-191407.4444233559, (10, 11, 11), (3, 6, 4, 6, 4, 6))
(-191407.4444233559, (11, 10, 11), (4, 6, 3, 6, 4, 6))
(-191407.4444233559, (11, 11, 10), (4, 6, 4, 6, 3, 6))
(-190087.43054285826, (10, 11, 11), (4, 5, 3, 7, 5, 5))
(-190087.43054285826, (10, 11, 11), (4, 5, 5, 5, 3, 7))
(-190087.43054285826, (11, 10, 11), (3, 7, 4, 5, 5, 5))
(-190087.43054285826, (11, 10, 11), (5, 5, 4, 5, 3, 7))
(-190087.43054285826, (11, 11, 10), (3, 7, 5, 5, 4, 5))
(-190087.43054285826, (11, 11, 10), (5, 5, 3, 7, 4, 5))
(-188431.93824090913, (10, 11, 11), (3, 6, 4, 6, 5, 5))
(-188431.93824090913, (10, 11, 11), (3, 6, 5, 5, 4, 6))
(-188431.93824090913, (11, 10, 11), (4, 6, 3, 6, 5, 5))
(-188431.93824090913, (11, 11, 10), (4, 6, 5, 5, 3, 6))
(-188431.93824090913, (11, 11, 10), (5, 5, 4, 6, 3, 6))
(-188431.9382409091, (11, 10, 11), (5, 5, 3, 6, 4, 6))
(-187456.01993834446, (10, 11, 10), (4, 5, 1, 9, 1, 8))
(-187456.01993834443, (10, 10, 11), (1, 8, 4, 5, 1, 9))
(-187456.01993834443, (10, 10, 11), (4, 5, 1, 8, 1, 9))
(-187456.01993834443, (10, 11, 10), (1, 8, 1, 9, 4, 5))
(-187456.01993834443, (11, 10, 10), (1, 9, 1, 8, 4, 5))
(-187456.01993834443, (11, 10, 10), (1, 9, 4, 5, 1, 8))
(-185502.8844301585, (10, 11, 11), (3, 6, 5, 5, 5, 5))
(-185502.88443015848, (11, 10, 11), (5, 5, 3, 6, 5, 5))
(-185502.88443015848, (11, 11, 10), (5, 5, 5, 5, 3, 6))
(-185334.92143396894, (10, 10, 11), (4, 5, 0, 9, 3, 7))
(-185334.92143396894, (10, 11, 10), (0, 9, 3, 7, 4, 5))
(-185334.9214339689, (10, 10, 11), (0, 9, 4, 5, 3, 7))
(-185334.9214339689, (10, 11, 10), (4, 5, 3, 7, 0, 9))
(-185334.9214339689, (11, 10, 10), (3, 7, 0, 9, 4, 5))
(-185334.9214339689, (11, 10, 10), (3, 7, 4, 5, 0, 9))
(-185167.23591983313, (11, 9, 11), (1, 9, 1, 7, 4, 6))
(-185167.23591983313, (11, 9, 11), (4, 6, 1, 7, 1, 9))
(-185167.23591983313, (11, 11, 9), (1, 9, 4, 6, 1, 7))
(-185167.23591983313, (11, 11, 9), (4, 6, 1, 9, 1, 7))
(-185167.2359198331, (9, 11, 11), (1, 7, 1, 9, 4, 6))
(-185167.2359198331, (9, 11, 11), (1, 7, 4, 6, 1, 9))
(-184368.07444575825, (10, 10, 11), (1, 8, 1, 8, 4, 6))
(-184368.07444575825, (10, 11, 10), (1, 8, 4, 6, 1, 8))
(-184368.07444575825, (11, 10, 10), (4, 6, 1, 8, 1, 8))
(-183717.81527816108, (10, 10, 11), (0, 9, 3, 6, 4, 6))
(-183717.81527816108, (10, 10, 11), (3, 6, 0, 9, 4, 6))
(-183717.81527816108, (10, 11, 10), (0, 9, 4, 6, 3, 6))
(-183717.81527816108, (10, 11, 10), (3, 6, 4, 6, 0, 9))
(-183717.81527816108, (11, 10, 10), (4, 6, 0, 9, 3, 6))
(-183717.81527816108, (11, 10, 10), (4, 6, 3, 6, 0, 9))
(-183317.14181879867, (10, 11, 11), (4, 5, 4, 6, 4, 6))
(-183317.14181879867, (11, 10, 11), (4, 6, 4, 5, 4, 6))
